timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-01-04 12:28:00,3.61,64.5,6.66,warning
2026-01-04 12:29:00,3.63,69.7,6.52,warning
2026-01-04 12:30:00,3.72,61.8,6.73,warning
2026-01-04 12:31:00,3.72,63.9,6.95,warning
2026-01-04 12:32:00,3.36,61.8,6.59,warning
2026-01-04 12:33:00,3.71,63.4,6.86,warning
2026-01-04 12:34:00,3.4,60.1,6.61,warning
2026-01-04 12:35:00,3.52,64.3,6.53,warning
2026-01-04 12:36:00,3.47,62.8,6.55,warning
2026-01-04 12:37:00,3.48,62.5,6.44,warning
2026-01-04 12:38:00,3.71,63.5,7.1,warning
2026-01-04 12:39:00,3.57,61.6,7.21,warning
2026-01-04 12:40:00,3.62,65.5,6.69,warning
2026-01-04 12:41:00,3.67,64.4,6.27,warning
2026-01-04 12:42:00,3.61,59.7,6.5,warning
2026-01-04 12:43:00,3.4,63.9,6.63,warning
2026-01-04 12:44:00,3.64,63.8,6.39,warning
2026-01-04 12:45:00,3.49,65.4,6.81,warning
2026-01-04 12:46:00,3.31,59.2,6.36,warning
2026-01-04 12:47:00,3.75,66.1,6.31,warning
2026-01-04 12:48:00,3.61,67.7,6.65,warning
2026-01-04 12:49:00,3.83,65.6,6.32,warning
2026-01-04 12:50:00,3.51,63.2,6.57,warning
2026-01-04 12:51:00,3.73,64.1,5.81,warning
2026-01-04 12:52:00,3.28,57.6,6.59,warning
2026-01-04 12:53:00,3.59,63.8,6.31,warning
2026-01-04 12:54:00,3.68,64.9,6.23,warning
2026-01-04 12:55:00,3.25,63.1,7.0,warning
2026-01-04 12:56:00,3.89,64.5,6.37,warning
2026-01-04 12:57:00,3.73,62.0,6.36,warning
2026-01-04 12:58:00,3.12,63.4,6.39,warning
2026-01-04 12:59:00,3.57,57.4,6.59,warning
2026-01-04 13:00:00,3.06,65.9,6.68,warning
2026-01-04 13:01:00,3.5,64.6,6.31,warning
2026-01-04 13:02:00,3.57,65.2,5.78,warning
2026-01-04 13:03:00,3.46,63.1,6.5,warning
2026-01-04 13:04:00,3.84,60.4,6.4,warning
2026-01-04 13:05:00,3.17,67.0,6.49,warning
2026-01-04 13:06:00,3.47,63.1,6.71,warning
2026-01-04 13:07:00,3.62,69.8,6.67,warning
2026-01-04 13:08:00,3.46,61.8,6.46,warning
2026-01-04 13:09:00,3.25,63.3,6.75,warning
2026-01-04 13:10:00,3.43,61.2,6.93,warning
2026-01-04 13:11:00,3.27,58.1,6.27,warning
2026-01-04 13:12:00,3.25,64.2,6.47,warning
2026-01-04 13:13:00,3.51,66.1,6.38,warning
2026-01-04 13:14:00,3.71,67.0,6.44,warning
2026-01-04 13:15:00,3.71,62.6,6.79,warning
2026-01-04 13:16:00,3.24,59.1,6.46,warning
2026-01-04 13:17:00,3.38,62.0,6.5,warning
2026-01-04 13:18:00,3.7,62.3,6.35,warning
2026-01-04 13:19:00,3.49,61.4,6.33,warning
2026-01-04 13:20:00,3.24,63.5,6.42,warning
2026-01-04 13:21:00,3.75,59.7,6.43,warning
2026-01-04 13:22:00,3.92,60.9,6.5,warning
2026-01-04 13:23:00,3.32,59.9,6.95,warning
2026-01-04 13:24:00,3.6,63.6,6.14,warning
2026-01-04 13:25:00,3.63,66.2,6.85,warning
2026-01-04 13:26:00,3.7,60.5,6.64,warning
2026-01-04 13:27:00,3.7,58.8,6.28,warning
2026-01-04 13:28:00,3.74,65.5,6.18,warning
2026-01-04 13:29:00,3.72,63.6,6.76,warning
2026-01-04 13:30:00,3.44,65.0,6.78,warning
2026-01-04 13:31:00,3.5,63.4,6.4,warning
2026-01-04 13:32:00,3.9,63.1,6.34,warning
2026-01-04 13:33:00,3.42,63.7,6.76,warning
2026-01-04 13:34:00,3.3,68.0,6.64,warning
2026-01-04 13:35:00,3.66,63.1,6.57,warning
2026-01-04 13:36:00,3.54,65.9,6.57,warning
2026-01-04 13:37:00,3.72,62.3,6.62,warning
2026-01-04 13:38:00,3.41,66.4,6.36,warning
2026-01-04 13:39:00,3.5,62.6,6.48,warning
2026-01-04 13:40:00,3.71,62.6,6.92,warning
2026-01-04 13:41:00,3.41,63.8,6.38,warning
2026-01-04 13:42:00,3.66,63.4,6.53,warning
2026-01-04 13:43:00,3.81,61.8,6.72,warning
2026-01-04 13:44:00,3.42,63.7,6.27,warning
2026-01-04 13:45:00,3.44,63.2,7.03,warning
2026-01-04 13:46:00,3.59,67.6,6.63,warning
2026-01-04 13:47:00,3.5,67.3,6.68,warning
2026-01-04 13:48:00,3.45,64.6,6.5,warning
2026-01-04 13:49:00,3.18,65.8,6.85,warning
2026-01-04 13:50:00,3.94,64.5,6.51,warning
2026-01-04 13:51:00,3.74,65.6,6.99,warning
2026-01-04 13:52:00,3.57,63.1,6.4,warning
2026-01-04 13:53:00,3.68,59.6,6.77,warning
2026-01-04 13:54:00,3.69,65.0,6.61,warning
2026-01-04 13:55:00,3.88,65.7,6.43,warning
2026-01-04 13:56:00,3.46,61.3,6.72,warning
2026-01-04 13:57:00,3.38,66.2,6.91,warning
2026-01-04 13:58:00,3.4,63.1,6.58,warning
2026-01-04 13:59:00,3.76,67.6,6.16,warning
2026-01-04 14:00:00,3.52,62.9,6.23,warning
2026-01-04 14:01:00,3.48,64.6,6.51,warning
2026-01-04 14:02:00,3.27,70.7,6.65,warning
2026-01-04 14:03:00,3.6,60.8,6.65,warning
2026-01-04 14:04:00,3.55,58.8,6.31,warning
2026-01-04 14:05:00,3.74,68.4,6.67,warning
2026-01-04 14:06:00,3.8,63.2,6.56,warning
2026-01-04 14:07:00,3.8,67.7,6.91,warning
2026-01-04 14:08:00,3.37,63.4,6.65,warning
2026-01-04 14:09:00,3.53,64.6,6.79,warning
2026-01-04 14:10:00,3.79,67.8,6.5,warning
2026-01-04 14:11:00,3.31,64.5,7.06,warning
2026-01-04 14:12:00,3.49,65.3,6.76,warning
2026-01-04 14:13:00,3.63,63.6,6.36,warning
2026-01-04 14:14:00,3.13,60.9,6.49,warning
2026-01-04 14:15:00,3.81,63.4,6.46,warning
2026-01-04 14:16:00,3.41,65.3,6.93,warning
2026-01-04 14:17:00,3.8,65.2,6.22,warning
2026-01-04 14:18:00,3.52,68.5,6.87,warning
2026-01-04 14:19:00,3.28,63.5,6.68,warning
2026-01-04 14:20:00,3.44,57.9,6.61,warning
2026-01-04 14:21:00,3.43,61.7,6.5,warning
2026-01-04 14:22:00,3.56,63.7,6.37,warning
2026-01-04 14:23:00,3.55,59.3,6.67,warning
2026-01-04 14:24:00,3.02,63.0,6.82,warning
2026-01-04 14:25:00,3.38,65.5,6.88,warning
2026-01-04 14:26:00,2.93,63.3,5.87,normal
2026-01-04 14:27:00,3.57,63.7,5.97,warning
2026-01-04 14:28:00,3.98,64.4,6.38,warning
2026-01-04 14:29:00,3.89,59.2,6.29,warning
2026-01-04 14:30:00,3.14,68.2,6.68,warning
2026-01-04 14:31:00,3.73,64.5,6.74,warning
2026-01-04 14:32:00,3.61,64.4,6.62,warning
2026-01-04 14:33:00,3.48,63.6,6.67,warning
2026-01-04 14:34:00,3.62,60.1,6.26,warning
2026-01-04 14:35:00,3.81,63.0,6.74,warning
2026-01-04 14:36:00,3.38,60.1,6.39,warning
2026-01-04 14:37:00,3.55,62.1,6.92,warning
2026-01-04 14:38:00,3.64,68.4,6.7,warning
2026-01-04 14:39:00,3.12,66.4,6.22,warning
2026-01-04 14:40:00,3.65,61.9,7.14,warning
2026-01-04 14:41:00,3.89,62.0,6.57,warning
2026-01-04 14:42:00,3.65,66.0,6.61,warning
2026-01-04 14:43:00,3.4,62.0,6.6,warning
2026-01-04 14:44:00,3.85,64.9,6.41,warning
2026-01-04 14:45:00,3.73,62.9,6.83,warning
2026-01-04 14:46:00,4.11,62.9,6.8,critical
2026-01-04 14:47:00,3.45,63.6,6.61,warning
2026-01-04 14:48:00,3.57,70.0,6.53,warning
2026-01-04 14:49:00,3.72,59.0,6.71,warning
2026-01-04 14:50:00,3.83,62.5,5.98,warning
2026-01-04 14:51:00,3.6,63.9,6.79,warning
2026-01-04 14:52:00,4.01,62.9,6.39,critical
2026-01-04 14:53:00,3.37,64.4,6.73,warning
2026-01-04 14:54:00,3.5,65.8,6.72,warning
2026-01-04 14:55:00,3.62,61.6,6.49,warning
2026-01-04 14:56:00,3.12,64.5,6.61,warning
2026-01-04 14:57:00,3.65,65.2,6.71,warning
2026-01-04 14:58:00,3.59,64.0,6.26,warning
2026-01-04 14:59:00,3.49,64.1,6.43,warning
2026-01-04 15:00:00,3.78,62.3,6.66,warning
2026-01-04 15:01:00,3.63,65.8,6.84,warning
2026-01-04 15:02:00,3.75,58.7,6.91,warning
2026-01-04 15:03:00,3.92,62.7,6.67,warning
2026-01-04 15:04:00,3.43,59.1,6.43,warning
2026-01-04 15:05:00,3.5,63.1,6.37,warning
2026-01-04 15:06:00,3.47,63.9,6.42,warning
2026-01-04 15:07:00,3.72,65.7,7.21,warning
2026-01-04 15:08:00,3.84,64.6,6.46,warning
2026-01-04 15:09:00,3.67,64.8,6.49,warning
2026-01-04 15:10:00,3.77,60.5,6.55,warning
2026-01-04 15:11:00,3.73,63.3,6.56,warning
2026-01-04 15:12:00,3.59,61.9,6.91,warning
2026-01-04 15:13:00,3.41,64.8,6.72,warning
2026-01-04 15:14:00,3.43,64.2,6.39,warning
2026-01-04 15:15:00,3.9,61.2,6.45,warning
2026-01-04 15:16:00,3.37,60.6,7.02,warning
2026-01-04 15:17:00,3.73,64.4,6.45,warning
2026-01-04 15:18:00,3.8,62.0,6.82,warning
2026-01-04 15:19:00,3.45,62.4,6.81,warning
2026-01-04 15:20:00,3.79,65.6,6.36,warning
2026-01-04 15:21:00,3.53,64.5,6.41,warning
2026-01-04 15:22:00,3.9,58.1,6.43,warning
2026-01-04 15:23:00,3.52,57.0,6.27,warning
2026-01-04 15:24:00,3.75,64.2,7.02,warning
2026-01-04 15:25:00,3.93,65.2,6.7,warning
2026-01-04 15:26:00,3.64,57.5,6.27,warning
2026-01-04 15:27:00,3.64,65.6,6.7,warning
2026-01-04 15:28:00,3.45,66.5,6.99,warning
2026-01-04 15:29:00,3.81,66.6,6.48,warning
2026-01-04 15:30:00,3.84,64.5,6.75,warning
2026-01-04 15:31:00,3.7,63.8,6.41,warning
2026-01-04 15:32:00,3.61,66.6,6.52,warning
2026-01-04 15:33:00,3.81,66.0,6.55,warning
2026-01-04 15:34:00,3.91,63.3,7.0,warning
2026-01-04 15:35:00,3.71,64.1,6.41,warning
2026-01-04 15:36:00,3.61,63.7,6.31,warning
2026-01-04 15:37:00,3.59,62.2,6.78,warning
2026-01-04 15:38:00,3.89,61.1,7.06,warning
2026-01-04 15:39:00,3.6,61.7,6.82,warning
2026-01-04 15:40:00,3.54,64.0,6.53,warning
2026-01-04 15:41:00,3.47,66.0,6.56,warning
2026-01-04 15:42:00,3.34,65.6,6.33,warning
2026-01-04 15:43:00,3.4,67.2,6.33,warning
2026-01-04 15:44:00,3.17,65.8,6.56,warning
2026-01-04 15:45:00,3.59,63.4,6.69,warning
2026-01-04 15:46:00,3.48,67.9,6.26,warning
2026-01-04 15:47:00,3.72,65.8,6.44,warning
2026-01-04 15:48:00,3.43,66.8,6.39,warning
2026-01-04 15:49:00,3.51,66.5,6.64,warning
2026-01-04 15:50:00,3.28,68.6,6.5,warning
2026-01-04 15:51:00,3.56,64.9,6.79,warning
2026-01-04 15:52:00,4.03,60.1,6.84,critical
2026-01-04 15:53:00,3.79,63.9,6.83,warning
2026-01-04 15:54:00,3.82,60.8,7.07,warning
2026-01-04 15:55:00,3.33,61.5,6.57,warning
2026-01-04 15:56:00,4.02,63.5,6.63,critical
2026-01-04 15:57:00,3.93,63.6,6.34,warning
2026-01-04 15:58:00,3.56,67.7,6.66,warning
2026-01-04 15:59:00,4.03,66.2,6.48,critical
2026-01-04 16:00:00,3.65,62.2,6.47,warning
2026-01-04 16:01:00,4.54,66.9,6.86,critical
2026-01-04 16:02:00,3.52,68.3,6.92,warning
2026-01-04 16:03:00,4.02,68.9,6.27,critical
2026-01-04 16:04:00,3.42,61.8,6.41,warning
2026-01-04 16:05:00,3.71,62.9,7.16,warning
2026-01-04 16:06:00,4.02,64.3,7.13,critical
2026-01-04 16:07:00,3.94,63.2,6.14,warning
2026-01-04 16:08:00,3.6,62.8,6.7,warning
2026-01-04 16:09:00,3.66,64.5,6.78,warning
2026-01-04 16:10:00,3.4,65.4,6.54,warning
2026-01-04 16:11:00,3.69,66.8,6.34,warning
2026-01-04 16:12:00,3.59,64.1,6.52,warning
2026-01-04 16:13:00,3.83,62.6,6.51,warning
2026-01-04 16:14:00,3.51,67.1,6.52,warning
2026-01-04 16:15:00,3.74,69.4,6.63,warning
2026-01-04 16:16:00,3.87,68.6,6.91,warning
2026-01-04 16:17:00,3.65,66.0,6.33,warning
2026-01-04 16:18:00,3.49,62.9,7.21,warning
2026-01-04 16:19:00,3.49,62.4,6.39,warning
2026-01-04 16:20:00,3.76,64.8,6.92,warning
2026-01-04 16:21:00,3.79,61.0,6.45,warning
2026-01-04 16:22:00,3.92,64.0,6.95,warning
2026-01-04 16:23:00,3.62,62.1,6.58,warning
2026-01-04 16:24:00,3.46,63.1,6.7,warning
2026-01-04 16:25:00,3.76,60.5,6.65,warning
2026-01-04 16:26:00,3.54,62.9,6.69,warning
2026-01-04 16:27:00,3.54,68.0,6.95,warning
2026-01-04 16:28:00,3.89,63.3,6.41,warning
2026-01-04 16:29:00,3.67,64.1,6.5,warning
2026-01-04 16:30:00,3.42,64.4,6.55,warning
2026-01-04 16:31:00,3.79,66.2,6.93,warning
2026-01-04 16:32:00,3.4,65.5,6.47,warning
2026-01-04 16:33:00,3.41,63.5,6.92,warning
2026-01-04 16:34:00,3.58,68.5,6.79,warning
2026-01-04 16:35:00,3.58,67.5,6.77,warning
2026-01-04 16:36:00,3.47,69.2,6.72,warning
2026-01-04 16:37:00,3.66,62.4,6.95,warning
2026-01-04 16:38:00,3.76,66.1,6.53,warning
2026-01-04 16:39:00,3.83,66.9,6.49,warning
2026-01-04 16:40:00,3.38,66.0,6.27,warning
2026-01-04 16:41:00,3.69,63.5,6.97,warning
2026-01-04 16:42:00,3.58,67.4,6.53,warning
2026-01-04 16:43:00,3.86,69.8,6.39,warning
2026-01-04 16:44:00,3.72,71.5,6.68,warning
2026-01-04 16:45:00,3.68,66.6,6.67,warning
2026-01-04 16:46:00,3.32,67.5,6.16,warning
2026-01-04 16:47:00,3.58,67.6,6.57,warning
2026-01-04 16:48:00,3.53,66.8,6.45,warning
2026-01-04 16:49:00,3.42,65.3,6.62,warning
2026-01-04 16:50:00,3.42,66.2,6.78,warning
2026-01-04 16:51:00,3.59,63.9,6.78,warning
2026-01-04 16:52:00,3.9,64.0,6.83,warning
2026-01-04 16:53:00,3.78,66.9,6.68,warning
2026-01-04 16:54:00,3.48,63.5,6.75,warning
2026-01-04 16:55:00,4.03,63.5,6.87,critical
2026-01-04 16:56:00,3.6,65.0,7.05,warning
2026-01-04 16:57:00,3.82,61.6,6.53,warning
2026-01-04 16:58:00,3.92,65.1,6.38,warning
2026-01-04 16:59:00,3.51,66.5,6.92,warning
2026-01-04 17:00:00,3.67,70.9,6.88,warning
2026-01-04 17:01:00,3.62,62.7,6.43,warning
2026-01-04 17:02:00,3.74,63.5,7.09,warning
2026-01-04 17:03:00,3.97,66.3,6.38,warning
2026-01-04 17:04:00,3.54,67.9,6.53,warning
2026-01-04 17:05:00,3.9,65.9,6.69,warning
2026-01-04 17:06:00,3.53,64.5,6.72,warning
2026-01-04 17:07:00,3.88,62.5,6.61,warning
2026-01-04 17:08:00,3.68,66.4,6.45,warning
2026-01-04 17:09:00,3.41,66.5,6.3,warning
2026-01-04 17:10:00,3.93,64.4,6.29,warning
2026-01-04 17:11:00,3.58,65.7,6.54,warning
2026-01-04 17:12:00,3.68,66.6,6.63,warning
2026-01-04 17:13:00,3.49,64.1,7.03,warning
2026-01-04 17:14:00,4.01,59.8,6.95,critical
2026-01-04 17:15:00,3.73,67.1,6.54,warning
2026-01-04 17:16:00,3.32,66.3,6.44,warning
2026-01-04 17:17:00,3.4,61.5,6.83,warning
2026-01-04 17:18:00,3.71,66.8,6.85,warning
2026-01-04 17:19:00,3.6,64.7,6.55,warning
2026-01-04 17:20:00,3.64,62.4,6.78,warning
2026-01-04 17:21:00,3.9,62.8,7.0,warning
2026-01-04 17:22:00,3.7,65.5,6.26,warning
2026-01-04 17:23:00,3.32,65.2,6.88,warning
2026-01-04 17:24:00,3.55,69.0,6.87,warning
2026-01-04 17:25:00,3.5,65.0,7.3,warning
2026-01-04 17:26:00,3.43,66.2,6.6,warning
2026-01-04 17:27:00,3.83,68.1,6.59,warning
2026-01-04 17:28:00,3.91,70.4,6.7,warning
2026-01-04 17:29:00,3.84,63.4,6.69,warning
2026-01-04 17:30:00,3.65,66.9,6.99,warning
2026-01-04 17:31:00,3.66,68.7,7.07,warning
2026-01-04 17:32:00,3.86,63.6,6.53,warning
2026-01-04 17:33:00,3.52,67.3,6.38,warning
2026-01-04 17:34:00,3.82,62.2,6.89,warning
2026-01-04 17:35:00,3.69,68.3,6.97,warning
2026-01-04 17:36:00,3.98,68.6,6.72,warning
2026-01-04 17:37:00,3.46,62.3,6.17,warning
2026-01-04 17:38:00,3.47,65.1,6.55,warning
2026-01-04 17:39:00,3.65,66.2,6.61,warning
2026-01-04 17:40:00,3.47,64.8,6.47,warning
2026-01-04 17:41:00,3.64,68.3,6.62,warning
2026-01-04 17:42:00,4.05,68.6,6.55,critical
2026-01-04 17:43:00,3.47,64.9,6.98,warning
2026-01-04 17:44:00,3.59,67.3,6.99,warning
2026-01-04 17:45:00,3.54,63.3,6.87,warning
2026-01-04 17:46:00,3.72,63.3,6.61,warning
2026-01-04 17:47:00,3.68,61.1,6.89,warning
2026-01-04 17:48:00,3.6,58.1,6.69,warning
2026-01-04 17:49:00,3.55,69.3,6.55,warning
2026-01-04 17:50:00,3.48,66.3,6.53,warning
2026-01-04 17:51:00,3.54,66.3,6.44,warning
2026-01-04 17:52:00,3.4,69.4,6.84,warning
2026-01-04 17:53:00,3.64,65.0,6.82,warning
2026-01-04 17:54:00,3.89,63.2,6.79,warning
2026-01-04 17:55:00,3.6,64.6,6.74,warning
2026-01-04 17:56:00,3.7,66.9,6.82,warning
2026-01-04 17:57:00,3.4,61.7,6.61,warning
2026-01-04 17:58:00,4.06,63.0,6.65,critical
2026-01-04 17:59:00,3.59,63.7,6.74,warning
2026-01-04 18:00:00,3.98,66.2,6.5,warning
2026-01-04 18:01:00,4.25,65.3,6.56,critical
2026-01-04 18:02:00,3.98,63.9,7.12,warning
2026-01-04 18:03:00,3.53,68.7,6.75,warning
2026-01-04 18:04:00,3.96,69.9,6.42,warning
2026-01-04 18:05:00,3.96,61.6,6.44,warning
2026-01-04 18:06:00,3.54,66.4,6.71,warning
2026-01-04 18:07:00,3.67,65.5,6.85,warning
2026-01-04 18:08:00,3.84,67.9,7.16,warning
2026-01-04 18:09:00,3.7,63.9,6.86,warning
2026-01-04 18:10:00,3.48,63.5,6.96,warning
2026-01-04 18:11:00,3.68,62.2,6.33,warning
2026-01-04 18:12:00,3.72,68.0,6.99,warning
2026-01-04 18:13:00,3.73,70.2,6.68,warning
2026-01-04 18:14:00,3.68,58.8,6.6,warning
2026-01-04 18:15:00,3.88,69.1,6.5,warning
2026-01-04 18:16:00,3.8,67.8,6.71,warning
2026-01-04 18:17:00,3.25,65.8,6.9,warning
2026-01-04 18:18:00,3.52,64.6,6.42,warning
2026-01-04 18:19:00,3.2,67.8,6.71,warning
2026-01-04 18:20:00,4.03,67.4,6.62,critical
2026-01-04 18:21:00,3.69,66.7,6.95,warning
2026-01-04 18:22:00,3.78,68.0,6.64,warning
2026-01-04 18:23:00,3.51,65.1,6.76,warning
2026-01-04 18:24:00,3.47,61.9,6.82,warning
2026-01-04 18:25:00,3.63,64.9,6.62,warning
2026-01-04 18:26:00,4.02,68.4,6.4,critical
2026-01-04 18:27:00,3.61,67.4,6.86,warning
2026-01-04 18:28:00,3.71,62.4,6.54,warning
2026-01-04 18:29:00,3.61,66.0,7.14,warning
2026-01-04 18:30:00,3.58,62.7,6.69,warning
2026-01-04 18:31:00,3.92,61.7,7.08,warning
2026-01-04 18:32:00,3.68,63.5,6.32,warning
2026-01-04 18:33:00,3.86,64.9,6.76,warning
2026-01-04 18:34:00,3.54,64.5,6.6,warning
2026-01-04 18:35:00,3.7,63.7,6.33,warning
2026-01-04 18:36:00,4.26,61.9,6.76,critical
2026-01-04 18:37:00,3.36,60.4,6.74,warning
2026-01-04 18:38:00,3.75,68.5,6.82,warning
2026-01-04 18:39:00,3.69,63.0,7.09,warning
2026-01-04 18:40:00,3.91,62.2,6.73,warning
2026-01-04 18:41:00,3.75,64.5,6.91,warning
2026-01-04 18:42:00,3.89,64.9,6.65,warning
2026-01-04 18:43:00,4.02,67.7,6.74,critical
2026-01-04 18:44:00,3.4,66.2,6.9,warning
2026-01-04 18:45:00,3.17,66.0,6.62,warning
2026-01-04 18:46:00,3.68,63.1,6.69,warning
2026-01-04 18:47:00,4.0,64.3,6.97,warning
2026-01-04 18:48:00,3.56,67.3,6.72,warning
2026-01-04 18:49:00,3.8,65.4,6.89,warning
2026-01-04 18:50:00,3.21,61.9,6.83,warning
2026-01-04 18:51:00,3.32,64.1,6.71,warning
2026-01-04 18:52:00,3.56,63.7,6.79,warning
2026-01-04 18:53:00,3.93,63.1,6.58,warning
2026-01-04 18:54:00,3.58,59.4,6.76,warning
2026-01-04 18:55:00,3.91,68.0,6.51,warning
2026-01-04 18:56:00,3.48,65.5,6.94,warning
2026-01-04 18:57:00,3.76,66.2,7.01,warning
2026-01-04 18:58:00,3.58,64.9,7.14,warning
2026-01-04 18:59:00,3.69,62.3,6.56,warning
2026-01-04 19:00:00,3.54,66.4,6.51,warning
2026-01-04 19:01:00,3.78,63.7,6.2,warning
2026-01-04 19:02:00,3.79,65.9,6.86,warning
2026-01-04 19:03:00,3.6,63.6,6.83,warning
2026-01-04 19:04:00,4.04,65.5,6.84,critical
2026-01-04 19:05:00,3.67,61.7,6.97,warning
2026-01-04 19:06:00,3.91,67.3,6.69,warning
2026-01-04 19:07:00,3.85,67.8,7.14,warning
2026-01-04 19:08:00,3.93,65.7,6.41,warning
2026-01-04 19:09:00,3.77,66.2,6.91,warning
2026-01-04 19:10:00,4.01,65.3,7.26,critical
2026-01-04 19:11:00,3.38,66.6,6.54,warning
2026-01-04 19:12:00,3.35,65.1,6.37,warning
2026-01-04 19:13:00,3.7,65.7,7.02,warning
2026-01-04 19:14:00,3.44,67.9,6.76,warning
2026-01-04 19:15:00,3.94,64.5,6.4,warning
2026-01-04 19:16:00,3.49,62.4,6.86,warning
2026-01-04 19:17:00,4.03,64.2,6.9,critical
2026-01-04 19:18:00,3.43,66.1,6.91,warning
2026-01-04 19:19:00,3.45,65.1,6.92,warning
2026-01-04 19:20:00,3.15,69.0,6.83,warning
2026-01-04 19:21:00,3.88,64.6,6.31,warning
2026-01-04 19:22:00,3.85,65.4,6.75,warning
2026-01-04 19:23:00,3.96,67.5,7.22,warning
2026-01-04 19:24:00,3.77,63.9,6.7,warning
2026-01-04 19:25:00,3.83,68.2,6.38,warning
2026-01-04 19:26:00,3.74,69.7,6.68,warning
2026-01-04 19:27:00,3.93,66.9,6.98,warning
2026-01-04 19:28:00,3.58,63.7,6.75,warning
2026-01-04 19:29:00,3.44,65.0,6.81,warning
2026-01-04 19:30:00,4.1,66.7,6.9,critical
2026-01-04 19:31:00,3.98,63.3,6.7,warning
2026-01-04 19:32:00,4.23,65.5,7.03,critical
2026-01-04 19:33:00,3.94,62.0,6.82,warning
2026-01-04 19:34:00,3.78,66.5,6.56,warning
2026-01-04 19:35:00,3.52,64.5,6.72,warning
2026-01-04 19:36:00,3.99,70.3,7.1,warning
2026-01-04 19:37:00,3.92,63.2,6.65,warning
2026-01-04 19:38:00,3.79,64.2,6.89,warning
2026-01-04 19:39:00,3.89,67.1,7.01,warning
2026-01-04 19:40:00,3.57,68.1,6.58,warning
2026-01-04 19:41:00,3.56,67.1,7.05,warning
2026-01-04 19:42:00,3.85,65.8,6.83,warning
2026-01-04 19:43:00,3.78,63.0,6.44,warning
2026-01-04 19:44:00,3.74,66.0,6.76,warning
2026-01-04 19:45:00,3.89,65.2,6.89,warning
2026-01-04 19:46:00,3.72,70.4,6.77,warning
2026-01-04 19:47:00,4.22,66.7,6.7,critical
2026-01-04 19:48:00,3.57,62.2,6.51,warning
2026-01-04 19:49:00,3.58,66.8,6.62,warning
2026-01-04 19:50:00,3.79,69.0,6.73,warning
2026-01-04 19:51:00,4.17,62.9,6.72,critical
2026-01-04 19:52:00,3.65,68.2,6.2,warning
2026-01-04 19:53:00,3.47,65.6,7.14,warning
2026-01-04 19:54:00,3.8,62.5,6.46,warning
2026-01-04 19:55:00,4.09,64.3,6.52,critical
2026-01-04 19:56:00,4.05,68.4,7.08,critical
2026-01-04 19:57:00,3.57,62.1,6.79,warning
2026-01-04 19:58:00,3.83,66.8,7.13,warning
2026-01-04 19:59:00,3.41,68.0,6.49,warning
2026-01-04 20:00:00,3.93,64.7,6.56,warning
2026-01-04 20:01:00,3.64,62.3,6.77,warning
2026-01-04 20:02:00,3.61,67.9,6.92,warning
2026-01-04 20:03:00,4.1,66.8,6.89,critical
2026-01-04 20:04:00,4.04,64.3,6.39,critical
2026-01-04 20:05:00,3.8,62.4,7.38,warning
2026-01-04 20:06:00,4.05,71.3,6.78,critical
2026-01-04 20:07:00,3.87,64.8,6.98,warning
2026-01-04 20:08:00,3.52,59.6,6.57,warning
2026-01-04 20:09:00,3.47,69.6,7.22,warning
2026-01-04 20:10:00,3.48,69.2,7.0,warning
2026-01-04 20:11:00,3.45,65.0,6.62,warning
2026-01-04 20:12:00,3.92,62.9,6.74,warning
2026-01-04 20:13:00,3.63,67.2,6.71,warning
2026-01-04 20:14:00,3.66,65.4,7.28,warning
2026-01-04 20:15:00,3.68,63.4,6.91,warning
2026-01-04 20:16:00,3.74,62.4,7.33,warning
2026-01-04 20:17:00,3.7,65.0,6.81,warning
2026-01-04 20:18:00,4.12,61.8,6.84,critical
2026-01-04 20:19:00,4.19,66.3,6.46,critical
2026-01-04 20:20:00,3.65,66.5,7.1,warning
2026-01-04 20:21:00,3.7,68.1,6.41,warning
2026-01-04 20:22:00,3.48,64.8,7.13,warning
2026-01-04 20:23:00,3.79,66.8,6.84,warning
2026-01-04 20:24:00,3.99,64.5,6.94,warning
2026-01-04 20:25:00,3.61,71.0,6.57,warning
2026-01-04 20:26:00,3.6,67.4,6.79,warning
2026-01-04 20:27:00,3.84,66.6,6.5,warning
2026-01-04 20:28:00,4.1,68.3,7.11,critical
2026-01-04 20:29:00,3.67,67.1,6.82,warning
2026-01-04 20:30:00,4.0,69.0,6.82,warning
2026-01-04 20:31:00,3.47,70.5,6.91,warning
2026-01-04 20:32:00,3.65,67.1,6.4,warning
2026-01-04 20:33:00,3.99,62.4,6.72,warning
2026-01-04 20:34:00,3.83,68.7,6.8,warning
2026-01-04 20:35:00,3.9,66.0,6.77,warning
2026-01-04 20:36:00,3.8,65.6,6.36,warning
2026-01-04 20:37:00,3.63,66.7,6.72,warning
2026-01-04 20:38:00,3.75,65.3,6.56,warning
2026-01-04 20:39:00,3.68,65.4,6.78,warning
2026-01-04 20:40:00,3.86,65.7,6.52,warning
2026-01-04 20:41:00,3.5,72.6,6.5,warning
2026-01-04 20:42:00,3.68,67.4,6.87,warning
2026-01-04 20:43:00,3.89,65.1,6.84,warning
2026-01-04 20:44:00,3.79,65.4,6.84,warning
2026-01-04 20:45:00,3.99,66.1,6.78,warning
