timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-01-13 17:24:00,5.89,90.0,9.68,critical
2026-01-13 17:25:00,5.68,91.0,9.58,critical
2026-01-13 17:26:00,5.59,92.8,9.58,critical
2026-01-13 17:27:00,5.65,91.6,9.45,critical
2026-01-13 17:28:00,5.4,91.6,9.56,critical
2026-01-13 17:29:00,5.47,90.5,9.5,critical
2026-01-13 17:30:00,5.83,92.7,9.76,critical
2026-01-13 17:31:00,5.66,91.3,9.75,critical
2026-01-13 17:32:00,5.83,93.5,9.32,critical
2026-01-13 17:33:00,5.57,93.5,9.49,critical
2026-01-13 17:34:00,5.81,95.2,9.53,critical
2026-01-13 17:35:00,5.75,89.7,9.38,critical
2026-01-13 17:36:00,5.95,90.3,9.47,critical
2026-01-13 17:37:00,5.79,92.3,9.15,critical
2026-01-13 17:38:00,6.01,89.3,9.44,critical
2026-01-13 17:39:00,6.01,87.2,9.57,critical
2026-01-13 17:40:00,5.96,89.4,9.43,critical
2026-01-13 17:41:00,5.55,92.3,9.69,critical
2026-01-13 17:42:00,5.55,92.6,10.02,critical
2026-01-13 17:43:00,5.7,89.7,10.02,critical
2026-01-13 17:44:00,5.7,90.9,10.03,critical
2026-01-13 17:45:00,5.82,92.1,9.89,critical
2026-01-13 17:46:00,5.49,91.0,9.99,critical
2026-01-13 17:47:00,5.73,92.5,9.86,critical
2026-01-13 17:48:00,5.6,89.9,9.92,critical
2026-01-13 17:49:00,5.6,90.4,9.82,critical
2026-01-13 17:50:00,5.74,90.2,9.83,critical
2026-01-13 17:51:00,5.8,91.3,9.76,critical
2026-01-13 17:52:00,5.53,90.6,9.58,critical
2026-01-13 17:53:00,5.51,88.5,9.68,critical
2026-01-13 17:54:00,5.49,89.7,9.58,critical
2026-01-13 17:55:00,5.38,88.7,9.82,critical
2026-01-13 17:56:00,5.49,93.4,9.68,critical
2026-01-13 17:57:00,5.64,92.8,9.34,critical
2026-01-13 17:58:00,5.67,90.2,9.76,critical
2026-01-13 17:59:00,5.54,90.0,9.82,critical
2026-01-13 18:00:00,5.58,92.2,10.14,critical
2026-01-13 18:01:00,5.36,93.3,9.74,critical
2026-01-13 18:02:00,5.52,97.6,9.85,critical
2026-01-13 18:03:00,5.68,92.3,10.02,critical
2026-01-13 18:04:00,5.6,94.9,9.5,critical
2026-01-13 18:05:00,5.6,90.4,9.72,critical
2026-01-13 18:06:00,5.69,90.2,9.31,critical
2026-01-13 18:07:00,5.88,93.6,9.55,critical
2026-01-13 18:08:00,5.95,92.0,9.44,critical
2026-01-13 18:09:00,5.64,93.4,9.61,critical
2026-01-13 18:10:00,5.51,92.2,9.59,critical
2026-01-13 18:11:00,5.59,95.1,9.65,critical
2026-01-13 18:12:00,5.56,94.8,9.55,critical
2026-01-13 18:13:00,5.55,93.5,9.85,critical
2026-01-13 18:14:00,5.61,90.9,10.06,critical
2026-01-13 18:15:00,5.73,91.8,9.52,critical
2026-01-13 18:16:00,5.58,91.6,9.69,critical
2026-01-13 18:17:00,5.62,90.0,9.61,critical
2026-01-13 18:18:00,5.64,93.9,9.51,critical
2026-01-13 18:19:00,5.7,93.0,9.56,critical
2026-01-13 18:20:00,6.07,94.5,9.47,critical
2026-01-13 18:21:00,5.99,92.3,9.63,critical
2026-01-13 18:22:00,5.79,94.3,9.68,critical
2026-01-13 18:23:00,5.61,93.6,9.42,critical
2026-01-13 18:24:00,5.8,93.8,9.85,critical
2026-01-13 18:25:00,5.64,91.9,9.83,critical
2026-01-13 18:26:00,5.42,92.3,10.0,critical
2026-01-13 18:27:00,5.57,92.5,9.83,critical
2026-01-13 18:28:00,5.53,88.9,9.71,critical
2026-01-13 18:29:00,5.81,89.9,9.63,critical
2026-01-13 18:30:00,5.84,90.9,9.86,critical
2026-01-13 18:31:00,5.73,96.0,10.37,critical
2026-01-13 18:32:00,5.75,92.9,9.74,critical
2026-01-13 18:33:00,5.82,90.1,9.88,critical
2026-01-13 18:34:00,5.6,94.3,9.29,critical
2026-01-13 18:35:00,5.6,94.7,9.64,critical
2026-01-13 18:36:00,5.59,93.7,9.36,critical
2026-01-13 18:37:00,5.68,95.4,9.66,critical
2026-01-13 18:38:00,5.72,92.4,9.78,critical
2026-01-13 18:39:00,5.73,89.2,10.31,critical
2026-01-13 18:40:00,5.87,93.5,9.57,critical
2026-01-13 18:41:00,5.57,96.0,9.59,critical
2026-01-13 18:42:00,5.45,89.6,10.0,critical
2026-01-13 18:43:00,5.62,90.6,9.29,critical
2026-01-13 18:44:00,5.77,93.1,9.54,critical
2026-01-13 18:45:00,5.92,90.5,9.63,critical
2026-01-13 18:46:00,5.81,92.5,9.74,critical
2026-01-13 18:47:00,5.74,88.2,9.73,critical
2026-01-13 18:48:00,5.98,89.2,9.92,critical
2026-01-13 18:49:00,5.77,89.3,10.16,critical
2026-01-13 18:50:00,5.65,88.4,10.35,critical
2026-01-13 18:51:00,5.48,88.7,9.99,critical
2026-01-13 18:52:00,5.45,90.7,9.9,critical
2026-01-13 18:53:00,5.66,94.5,9.98,critical
2026-01-13 18:54:00,5.67,93.0,10.01,critical
2026-01-13 18:55:00,5.83,98.2,9.93,critical
2026-01-13 18:56:00,5.62,96.5,9.7,critical
2026-01-13 18:57:00,5.87,94.1,10.17,critical
2026-01-13 18:58:00,5.93,88.9,9.71,critical
2026-01-13 18:59:00,6.0,91.8,9.48,critical
2026-01-13 19:00:00,5.72,93.3,9.33,critical
2026-01-13 19:01:00,5.88,92.1,9.04,critical
2026-01-13 19:02:00,5.93,94.8,9.4,critical
2026-01-13 19:03:00,5.55,91.4,9.48,critical
2026-01-13 19:04:00,5.83,92.2,9.72,critical
2026-01-13 19:05:00,5.62,92.5,9.79,critical
2026-01-13 19:06:00,5.69,93.7,10.01,critical
2026-01-13 19:07:00,5.46,94.1,9.6,critical
2026-01-13 19:08:00,5.59,91.5,9.52,critical
2026-01-13 19:09:00,5.85,91.3,9.5,critical
2026-01-13 19:10:00,5.59,91.3,9.75,critical
2026-01-13 19:11:00,5.62,88.9,9.38,critical
2026-01-13 19:12:00,5.76,88.9,9.67,critical
2026-01-13 19:13:00,5.59,92.1,9.76,critical
2026-01-13 19:14:00,5.58,92.2,9.78,critical
2026-01-13 19:15:00,5.84,88.3,9.89,critical
2026-01-13 19:16:00,5.93,89.2,9.95,critical
2026-01-13 19:17:00,5.7,90.9,9.78,critical
2026-01-13 19:18:00,5.7,94.2,9.95,critical
2026-01-13 19:19:00,5.68,95.8,9.68,critical
2026-01-13 19:20:00,5.8,93.2,9.95,critical
2026-01-13 19:21:00,5.77,92.0,9.98,critical
2026-01-13 19:22:00,5.82,89.5,9.74,critical
2026-01-13 19:23:00,5.91,91.7,9.59,critical
2026-01-13 19:24:00,5.68,92.2,9.43,critical
2026-01-13 19:25:00,5.68,94.2,10.12,critical
2026-01-13 19:26:00,5.66,91.2,10.03,critical
2026-01-13 19:27:00,5.62,94.0,9.78,critical
2026-01-13 19:28:00,5.63,98.7,9.58,critical
2026-01-13 19:29:00,5.71,93.3,9.79,critical
2026-01-13 19:30:00,5.81,89.9,9.73,critical
2026-01-13 19:31:00,5.89,91.4,9.98,critical
2026-01-13 19:32:00,6.04,90.8,10.1,critical
2026-01-13 19:33:00,6.01,92.6,9.98,critical
2026-01-13 19:34:00,5.82,95.6,9.47,critical
2026-01-13 19:35:00,6.11,93.5,9.61,critical
2026-01-13 19:36:00,5.77,91.7,9.86,critical
2026-01-13 19:37:00,5.65,93.1,9.81,critical
2026-01-13 19:38:00,5.47,93.2,9.62,critical
2026-01-13 19:39:00,5.29,97.4,9.57,critical
2026-01-13 19:40:00,5.67,91.2,9.67,critical
2026-01-13 19:41:00,5.56,88.9,9.82,critical
2026-01-13 19:42:00,5.58,95.6,9.81,critical
2026-01-13 19:43:00,5.81,96.7,9.7,critical
2026-01-13 19:44:00,6.03,92.1,9.77,critical
2026-01-13 19:45:00,5.87,89.9,9.98,critical
2026-01-13 19:46:00,5.78,93.1,9.64,critical
2026-01-13 19:47:00,5.65,90.3,9.63,critical
2026-01-13 19:48:00,5.93,92.1,9.51,critical
2026-01-13 19:49:00,5.85,93.1,9.61,critical
2026-01-13 19:50:00,5.94,90.9,9.84,critical
2026-01-13 19:51:00,6.03,91.4,9.69,critical
2026-01-13 19:52:00,5.82,90.8,9.59,critical
2026-01-13 19:53:00,5.82,92.6,9.49,critical
2026-01-13 19:54:00,5.83,93.2,9.83,critical
2026-01-13 19:55:00,5.51,93.1,9.73,critical
2026-01-13 19:56:00,5.92,91.1,9.7,critical
2026-01-13 19:57:00,5.88,92.1,9.23,critical
2026-01-13 19:58:00,5.76,96.0,9.71,critical
2026-01-13 19:59:00,5.76,97.1,9.38,critical
2026-01-13 20:00:00,5.7,94.4,9.6,critical
2026-01-13 20:01:00,5.92,95.3,9.45,critical
2026-01-13 20:02:00,5.7,92.9,9.19,critical
2026-01-13 20:03:00,5.76,94.5,9.47,critical
2026-01-13 20:04:00,5.62,92.9,9.84,critical
2026-01-13 20:05:00,5.88,93.9,9.48,critical
2026-01-13 20:06:00,5.88,89.0,9.33,critical
2026-01-13 20:07:00,5.92,94.4,9.53,critical
2026-01-13 20:08:00,5.8,94.5,10.0,critical
2026-01-13 20:09:00,5.87,96.2,9.9,critical
2026-01-13 20:10:00,5.73,94.0,9.85,critical
2026-01-13 20:11:00,5.71,91.8,9.97,critical
2026-01-13 20:12:00,5.81,93.4,10.1,critical
2026-01-13 20:13:00,5.8,,10.19,critical
2026-01-13 20:14:00,5.89,94.3,10.43,critical
2026-01-13 20:15:00,5.88,93.7,10.47,critical
2026-01-13 20:16:00,5.74,95.9,10.06,critical
2026-01-13 20:17:00,5.53,95.5,9.81,critical
2026-01-13 20:18:00,5.67,92.3,9.72,critical
2026-01-13 20:19:00,5.92,90.6,9.73,critical
2026-01-13 20:20:00,5.97,93.5,9.66,critical
2026-01-13 20:21:00,5.89,92.2,9.28,critical
2026-01-13 20:22:00,6.02,91.1,9.65,critical
2026-01-13 20:23:00,6.04,89.9,9.79,critical
2026-01-13 20:24:00,5.93,90.8,10.15,critical
2026-01-13 20:25:00,5.95,94.6,10.33,critical
2026-01-13 20:26:00,6.02,92.4,9.91,critical
2026-01-13 20:27:00,5.83,94.3,9.35,critical
2026-01-13 20:28:00,5.99,92.6,9.46,critical
2026-01-13 20:29:00,5.72,93.1,9.62,critical
2026-01-13 20:30:00,5.95,88.4,9.91,critical
2026-01-13 20:31:00,6.11,93.2,9.94,critical
2026-01-13 20:32:00,6.0,95.5,9.59,critical
2026-01-13 20:33:00,5.8,94.5,9.53,critical
2026-01-13 20:34:00,5.94,92.6,9.54,critical
2026-01-13 20:35:00,5.63,90.2,9.67,critical
2026-01-13 20:36:00,5.94,95.0,9.92,critical
2026-01-13 20:37:00,5.91,92.4,9.59,critical
2026-01-13 20:38:00,5.73,87.4,9.53,critical
2026-01-13 20:39:00,5.75,88.0,9.76,critical
2026-01-13 20:40:00,5.98,90.2,9.54,critical
2026-01-13 20:41:00,5.93,92.4,9.84,critical
2026-01-13 20:42:00,5.88,90.6,10.34,critical
2026-01-13 20:43:00,5.91,94.1,10.18,critical
2026-01-13 20:44:00,5.68,94.8,10.05,critical
2026-01-13 20:45:00,5.67,89.3,10.03,critical
2026-01-13 20:46:00,5.63,95.2,10.03,critical
2026-01-13 20:47:00,5.92,89.3,10.12,critical
2026-01-13 20:48:00,5.95,89.2,10.0,critical
2026-01-13 20:49:00,5.68,89.5,9.78,critical
2026-01-13 20:50:00,5.92,91.7,10.01,critical
2026-01-13 20:51:00,5.76,92.0,10.06,critical
2026-01-13 20:52:00,5.92,90.8,10.07,critical
2026-01-13 20:53:00,6.11,91.2,10.53,critical
2026-01-13 20:54:00,5.81,95.9,10.29,critical
2026-01-13 20:55:00,6.1,92.1,9.72,critical
2026-01-13 20:56:00,5.84,95.1,9.44,critical
2026-01-13 20:57:00,5.85,100.1,9.9,critical
2026-01-13 20:58:00,5.92,99.3,10.05,critical
2026-01-13 20:59:00,5.92,94.1,9.93,critical
2026-01-13 21:00:00,6.18,95.1,10.07,critical
2026-01-13 21:01:00,6.04,92.2,9.8,critical
2026-01-13 21:02:00,6.17,92.4,9.98,critical
2026-01-13 21:03:00,6.06,95.4,10.32,critical
2026-01-13 21:04:00,5.97,99.3,10.32,critical
2026-01-13 21:05:00,5.82,98.4,10.03,critical
2026-01-13 21:06:00,5.75,93.5,9.88,critical
2026-01-13 21:07:00,5.77,92.3,9.95,critical
2026-01-13 21:08:00,5.62,90.9,10.12,critical
2026-01-13 21:09:00,5.84,95.1,9.67,critical
2026-01-13 21:10:00,5.82,94.0,10.02,critical
2026-01-13 21:11:00,5.82,92.9,9.62,critical
2026-01-13 21:12:00,5.85,92.8,9.43,critical
2026-01-13 21:13:00,5.93,98.6,9.65,critical
2026-01-13 21:14:00,5.88,100.0,10.14,critical
2026-01-13 21:15:00,5.7,96.6,10.07,critical
2026-01-13 21:16:00,5.63,95.7,10.34,critical
2026-01-13 21:17:00,5.81,94.4,10.2,critical
2026-01-13 21:18:00,5.8,97.7,10.18,critical
2026-01-13 21:19:00,6.1,92.7,9.78,critical
2026-01-13 21:20:00,5.74,92.2,9.69,critical
2026-01-13 21:21:00,5.78,93.6,9.53,critical
2026-01-13 21:22:00,5.65,93.1,9.55,critical
2026-01-13 21:23:00,5.99,91.1,9.58,critical
2026-01-13 21:24:00,6.08,91.1,10.16,critical
2026-01-13 21:25:00,5.96,95.5,10.19,critical
2026-01-13 21:26:00,5.74,94.0,9.91,critical
2026-01-13 21:27:00,6.0,93.4,9.76,critical
2026-01-13 21:28:00,5.84,92.7,9.6,critical
2026-01-13 21:29:00,5.78,92.4,9.84,critical
2026-01-13 21:30:00,5.82,97.6,9.81,critical
2026-01-13 21:31:00,5.97,93.4,9.95,critical
2026-01-13 21:32:00,5.83,95.0,9.96,critical
2026-01-13 21:33:00,6.02,97.1,9.92,critical
2026-01-13 21:34:00,5.86,96.0,10.16,critical
2026-01-13 21:35:00,5.7,95.0,10.09,critical
2026-01-13 21:36:00,5.91,97.6,10.03,critical
2026-01-13 21:37:00,5.9,94.2,10.12,critical
2026-01-13 21:38:00,5.79,92.0,10.35,critical
2026-01-13 21:39:00,5.62,92.0,9.95,critical
2026-01-13 21:40:00,5.83,92.8,9.94,critical
2026-01-13 21:41:00,5.7,92.8,9.59,critical
2026-01-13 21:42:00,5.8,92.6,9.53,critical
2026-01-13 21:43:00,5.94,90.3,9.7,critical
2026-01-13 21:44:00,5.59,95.2,9.69,critical
2026-01-13 21:45:00,5.85,92.9,10.31,critical
2026-01-13 21:46:00,5.89,91.7,10.19,critical
2026-01-13 21:47:00,5.87,92.5,9.74,critical
2026-01-13 21:48:00,5.72,93.7,9.54,critical
2026-01-13 21:49:00,5.77,96.9,9.77,critical
2026-01-13 21:50:00,5.92,93.1,9.86,critical
2026-01-13 21:51:00,5.98,96.0,9.45,critical
2026-01-13 21:52:00,6.2,99.2,9.9,critical
2026-01-13 21:53:00,6.34,95.9,9.81,critical
2026-01-13 21:54:00,6.06,96.2,9.71,critical
2026-01-13 21:55:00,6.01,91.8,9.67,critical
2026-01-13 21:56:00,6.0,90.1,9.91,critical
2026-01-13 21:57:00,6.05,94.1,9.94,critical
2026-01-13 21:58:00,5.84,94.7,10.29,critical
2026-01-13 21:59:00,6.06,92.8,9.92,critical
2026-01-13 22:00:00,6.17,91.8,10.4,critical
2026-01-13 22:01:00,5.92,93.0,10.12,critical
2026-01-13 22:02:00,5.76,95.3,10.12,critical
2026-01-13 22:03:00,5.98,94.6,10.13,critical
2026-01-13 22:04:00,5.63,92.9,9.92,critical
2026-01-13 22:05:00,5.94,96.0,9.79,critical
2026-01-13 22:06:00,5.64,94.0,10.1,critical
2026-01-13 22:07:00,5.91,89.0,10.04,critical
2026-01-13 22:08:00,5.73,96.6,10.3,critical
2026-01-13 22:09:00,6.04,92.9,9.63,critical
2026-01-13 22:10:00,5.68,91.2,9.67,critical
2026-01-13 22:11:00,5.96,93.7,9.66,critical
2026-01-13 22:12:00,5.82,90.4,9.85,critical
2026-01-13 22:13:00,5.9,95.1,9.88,critical
2026-01-13 22:14:00,6.08,96.9,9.87,critical
2026-01-13 22:15:00,6.0,91.0,9.55,critical
2026-01-13 22:16:00,5.98,93.9,9.76,critical
2026-01-13 22:17:00,6.11,92.9,9.57,critical
2026-01-13 22:18:00,6.08,95.2,9.64,critical
2026-01-13 22:19:00,5.93,96.9,9.96,critical
2026-01-13 22:20:00,5.84,93.9,10.15,critical
2026-01-13 22:21:00,5.72,94.3,9.45,critical
2026-01-13 22:22:00,5.67,96.4,9.7,critical
2026-01-13 22:23:00,5.99,97.4,10.01,critical
2026-01-13 22:24:00,5.96,94.8,9.75,critical
2026-01-13 22:25:00,5.83,96.7,9.86,critical
2026-01-13 22:26:00,5.86,93.3,10.16,critical
2026-01-13 22:27:00,5.92,97.0,10.02,critical
2026-01-13 22:28:00,5.81,99.4,10.31,critical
2026-01-13 22:29:00,5.77,95.2,10.4,critical
2026-01-13 22:30:00,5.89,95.1,9.76,critical
2026-01-13 22:31:00,5.94,100.6,9.98,critical
2026-01-13 22:32:00,6.17,96.3,9.28,critical
2026-01-13 22:33:00,5.88,94.9,10.01,critical
2026-01-13 22:34:00,5.75,95.9,9.75,critical
2026-01-13 22:35:00,6.17,96.7,9.46,critical
2026-01-13 22:36:00,5.78,94.0,9.9,critical
2026-01-13 22:37:00,6.09,91.3,10.34,critical
2026-01-13 22:38:00,5.88,97.7,9.65,critical
2026-01-13 22:39:00,5.83,93.3,9.92,critical
2026-01-13 22:40:00,5.67,94.2,10.41,critical
2026-01-13 22:41:00,6.04,95.6,10.14,critical
2026-01-13 22:42:00,5.65,94.0,9.88,critical
2026-01-13 22:43:00,5.72,94.1,10.23,critical
2026-01-13 22:44:00,5.82,94.6,10.17,critical
2026-01-13 22:45:00,5.8,93.8,10.21,critical
2026-01-13 22:46:00,5.87,94.0,9.94,critical
2026-01-13 22:47:00,5.77,95.6,10.0,critical
2026-01-13 22:48:00,5.95,97.5,10.55,critical
2026-01-13 22:49:00,5.9,96.6,10.06,critical
2026-01-13 22:50:00,5.8,93.9,10.05,critical
2026-01-13 22:51:00,5.7,94.7,10.15,critical
2026-01-13 22:52:00,6.0,95.9,9.85,critical
2026-01-13 22:53:00,5.61,91.9,9.69,critical
2026-01-13 22:54:00,5.9,93.2,10.09,critical
2026-01-13 22:55:00,5.99,93.5,9.84,critical
2026-01-13 22:56:00,5.82,93.2,9.94,critical
2026-01-13 22:57:00,5.88,96.5,9.9,critical
2026-01-13 22:58:00,6.11,96.5,9.74,critical
2026-01-13 22:59:00,5.99,93.7,9.78,critical
2026-01-13 23:00:00,5.93,94.7,10.04,critical
2026-01-13 23:01:00,5.93,98.3,10.03,critical
2026-01-13 23:02:00,6.07,96.8,10.2,critical
2026-01-13 23:03:00,5.85,96.6,10.29,critical
2026-01-13 23:04:00,6.03,94.4,10.12,critical
2026-01-13 23:05:00,6.09,94.2,10.1,critical
2026-01-13 23:06:00,6.06,96.8,9.8,critical
2026-01-13 23:07:00,6.04,92.8,10.11,critical
2026-01-13 23:08:00,5.8,90.2,9.71,critical
2026-01-13 23:09:00,5.78,93.1,9.99,critical
2026-01-13 23:10:00,6.21,92.8,10.09,critical
2026-01-13 23:11:00,5.98,90.1,10.0,critical
2026-01-13 23:12:00,6.19,91.6,9.95,critical
2026-01-13 23:13:00,5.93,92.7,10.11,critical
2026-01-13 23:14:00,6.06,95.4,10.07,critical
2026-01-13 23:15:00,5.83,95.7,10.15,critical
2026-01-13 23:16:00,5.81,94.7,10.02,critical
2026-01-13 23:17:00,5.71,89.9,9.63,critical
2026-01-13 23:18:00,5.56,90.5,9.55,critical
2026-01-13 23:19:00,5.23,92.6,9.84,critical
2026-01-13 23:20:00,5.83,99.8,9.76,critical
2026-01-13 23:21:00,5.79,98.4,10.2,critical
2026-01-13 23:22:00,5.83,96.7,9.66,critical
2026-01-13 23:23:00,5.71,96.1,9.9,critical
2026-01-13 23:24:00,5.66,95.7,10.11,critical
2026-01-13 23:25:00,6.13,95.0,9.44,critical
2026-01-13 23:26:00,6.04,96.9,9.82,critical
2026-01-13 23:27:00,5.92,93.8,10.37,critical
2026-01-13 23:28:00,5.62,98.0,9.88,critical
2026-01-13 23:29:00,5.98,92.5,9.99,critical
2026-01-13 23:30:00,6.13,97.3,10.06,critical
2026-01-13 23:31:00,6.05,94.6,9.93,critical
2026-01-13 23:32:00,6.15,95.6,9.67,critical
2026-01-13 23:33:00,6.23,99.2,9.57,critical
2026-01-13 23:34:00,6.22,98.1,9.38,critical
2026-01-13 23:35:00,5.86,99.3,9.54,critical
2026-01-13 23:36:00,6.08,99.1,9.47,critical
2026-01-13 23:37:00,5.82,100.1,9.53,critical
2026-01-13 23:38:00,6.11,99.0,9.84,critical
2026-01-13 23:39:00,6.38,97.1,10.05,critical
2026-01-13 23:40:00,6.19,92.3,10.3,critical
2026-01-13 23:41:00,5.9,97.9,9.72,critical
2026-01-13 23:42:00,5.92,95.6,9.76,critical
2026-01-13 23:43:00,5.79,98.5,9.89,critical
2026-01-13 23:44:00,5.78,96.7,9.47,critical
2026-01-13 23:45:00,5.72,90.2,9.84,critical
2026-01-13 23:46:00,5.87,92.6,9.65,critical
2026-01-13 23:47:00,5.8,91.1,9.89,critical
2026-01-13 23:48:00,6.2,95.2,10.29,critical
2026-01-13 23:49:00,5.92,92.9,9.84,critical
2026-01-13 23:50:00,5.76,94.7,10.2,critical
2026-01-13 23:51:00,5.99,97.2,9.96,critical
2026-01-13 23:52:00,5.84,96.2,10.0,critical
2026-01-13 23:53:00,5.99,94.5,10.34,critical
2026-01-13 23:54:00,5.7,95.1,10.29,critical
2026-01-13 23:55:00,5.77,92.7,9.86,critical
2026-01-13 23:56:00,5.74,91.2,9.75,critical
2026-01-13 23:57:00,5.82,91.2,9.89,critical
2026-01-13 23:58:00,5.72,92.8,9.51,critical
2026-01-13 23:59:00,5.69,93.5,9.94,critical
2026-01-14 00:00:00,5.66,92.5,9.72,critical
2026-01-14 00:01:00,5.93,90.0,9.92,critical
2026-01-14 00:02:00,6.02,91.8,9.48,critical
2026-01-14 00:03:00,6.09,92.9,9.51,critical
2026-01-14 00:04:00,6.05,89.5,9.51,critical
2026-01-14 00:05:00,6.08,92.4,9.94,critical
2026-01-14 00:06:00,5.99,89.0,10.44,critical
2026-01-14 00:07:00,5.87,92.2,9.76,critical
2026-01-14 00:08:00,6.23,96.9,9.96,critical
2026-01-14 00:09:00,6.18,93.8,10.15,critical
2026-01-14 00:10:00,5.85,96.8,10.06,critical
2026-01-14 00:11:00,5.89,95.8,9.97,critical
2026-01-14 00:12:00,6.1,97.1,10.19,critical
2026-01-14 00:13:00,6.01,97.0,9.92,critical
2026-01-14 00:14:00,5.77,92.0,10.16,critical
2026-01-14 00:15:00,6.13,93.5,10.22,critical
2026-01-14 00:16:00,6.28,96.2,10.31,critical
2026-01-14 00:17:00,5.79,94.1,9.82,critical
2026-01-14 00:18:00,5.63,94.3,9.77,critical
2026-01-14 00:19:00,5.7,97.1,9.52,critical
2026-01-14 00:20:00,6.02,93.9,9.73,critical
2026-01-14 00:21:00,6.43,92.4,9.78,critical
2026-01-14 00:22:00,6.23,94.3,9.77,critical
2026-01-14 00:23:00,6.3,93.9,9.87,critical
2026-01-14 00:24:00,6.27,94.2,9.87,critical
2026-01-14 00:25:00,5.91,93.6,10.05,critical
2026-01-14 00:26:00,5.79,92.7,10.51,critical
2026-01-14 00:27:00,5.75,93.7,10.16,critical
2026-01-14 00:28:00,5.85,97.1,9.99,critical
2026-01-14 00:29:00,6.03,93.8,9.75,critical
2026-01-14 00:30:00,5.97,92.4,9.97,critical
2026-01-14 00:31:00,5.92,93.7,9.86,critical
2026-01-14 00:32:00,5.86,93.9,10.14,critical
2026-01-14 00:33:00,5.65,97.1,9.77,critical
2026-01-14 00:34:00,5.7,98.1,9.56,critical
2026-01-14 00:35:00,5.72,96.2,10.1,critical
2026-01-14 00:36:00,5.72,95.4,10.35,critical
2026-01-14 00:37:00,5.89,94.4,9.83,critical
2026-01-14 00:38:00,6.05,95.2,9.64,critical
2026-01-14 00:39:00,5.87,93.1,9.31,critical
2026-01-14 00:40:00,6.03,92.2,9.95,critical
2026-01-14 00:41:00,6.0,92.6,9.86,critical
2026-01-14 00:42:00,5.86,91.5,10.02,critical
2026-01-14 00:43:00,5.98,93.7,9.81,critical
2026-01-14 00:44:00,6.14,97.5,10.07,critical
2026-01-14 00:45:00,6.12,97.5,10.18,critical
2026-01-14 00:46:00,5.98,94.2,10.02,critical
2026-01-14 00:47:00,5.77,95.2,9.68,critical
2026-01-14 00:48:00,5.88,92.9,10.12,critical
2026-01-14 00:49:00,6.16,92.4,9.62,critical
2026-01-14 00:50:00,5.84,94.0,9.56,critical
2026-01-14 00:51:00,6.21,96.6,9.96,critical
2026-01-14 00:52:00,5.8,89.9,9.97,critical
2026-01-14 00:53:00,5.93,96.2,9.91,critical
2026-01-14 00:54:00,6.15,98.3,10.19,critical
2026-01-14 00:55:00,6.27,97.4,10.16,critical
2026-01-14 00:56:00,5.83,92.0,9.79,critical
2026-01-14 00:57:00,6.03,93.2,10.1,critical
2026-01-14 00:58:00,6.07,94.4,9.7,critical
2026-01-14 00:59:00,5.98,95.9,9.38,critical
2026-01-14 01:00:00,5.96,95.5,9.91,critical
2026-01-14 01:01:00,6.07,90.8,9.6,critical
2026-01-14 01:02:00,6.13,93.6,9.78,critical
2026-01-14 01:03:00,6.17,94.1,10.13,critical
2026-01-14 01:04:00,6.01,94.9,10.02,critical
2026-01-14 01:05:00,5.95,96.2,9.83,critical
2026-01-14 01:06:00,6.26,95.7,10.08,critical
2026-01-14 01:07:00,6.07,97.5,9.73,critical
2026-01-14 01:08:00,6.08,94.9,9.66,critical
2026-01-14 01:09:00,6.05,94.2,9.5,critical
2026-01-14 01:10:00,6.12,97.2,9.91,critical
2026-01-14 01:11:00,6.02,92.5,9.67,critical
2026-01-14 01:12:00,6.18,88.9,9.48,critical
2026-01-14 01:13:00,5.71,94.1,9.53,critical
2026-01-14 01:14:00,5.88,98.8,9.72,critical
2026-01-14 01:15:00,5.93,94.9,9.79,critical
2026-01-14 01:16:00,6.08,95.9,9.69,critical
2026-01-14 01:17:00,5.95,92.0,10.27,critical
2026-01-14 01:18:00,6.02,92.1,10.18,critical
2026-01-14 01:19:00,5.93,97.8,10.58,critical
2026-01-14 01:20:00,5.81,92.3,10.42,critical
2026-01-14 01:21:00,5.8,92.1,9.83,critical
2026-01-14 01:22:00,6.26,96.1,9.98,critical
2026-01-14 01:23:00,5.87,94.0,9.78,critical
2026-01-14 01:24:00,5.92,95.4,10.07,critical
2026-01-14 01:25:00,5.77,93.9,9.86,critical
2026-01-14 01:26:00,6.11,91.7,9.32,critical
2026-01-14 01:27:00,6.15,94.5,9.66,critical
2026-01-14 01:28:00,6.0,96.1,9.57,critical
2026-01-14 01:29:00,5.78,95.1,9.84,critical
2026-01-14 01:30:00,6.21,97.4,9.53,critical
2026-01-14 01:31:00,5.97,96.6,9.93,critical
2026-01-14 01:32:00,5.73,98.7,9.69,critical
2026-01-14 01:33:00,5.68,97.4,9.71,critical
2026-01-14 01:34:00,5.82,95.3,8.88,critical
2026-01-14 01:35:00,5.99,98.2,9.43,critical
2026-01-14 01:36:00,6.32,100.0,9.92,critical
2026-01-14 01:37:00,6.08,94.5,9.75,critical
2026-01-14 01:38:00,6.0,98.3,10.18,critical
2026-01-14 01:39:00,6.12,96.0,10.33,critical
2026-01-14 01:40:00,5.95,91.6,10.01,critical
2026-01-14 01:41:00,5.94,96.8,9.84,critical
2026-01-14 01:42:00,6.13,95.8,9.86,critical
