timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-02-11 14:49:00,1.05,31.88,4.277,normal
2026-02-11 14:50:00,1.0,28.65,4.26,normal
2026-02-11 14:51:00,1.045,33.31,3.637,normal
2026-02-11 14:52:00,1.012,33.55,3.839,normal
2026-02-11 14:53:00,1.039,30.99,3.849,normal
2026-02-11 14:54:00,1.05,30.25,4.111,normal
2026-02-11 14:55:00,0.965,31.9,3.835,normal
2026-02-11 14:56:00,1.122,32.4,3.95,normal
2026-02-11 14:57:00,1.116,31.22,4.082,normal
2026-02-11 14:58:00,1.037,31.27,4.296,normal
2026-02-11 14:59:00,1.081,33.47,3.734,normal
2026-02-11 15:00:00,1.151,30.98,4.313,normal
2026-02-11 15:01:00,0.996,31.18,4.078,normal
2026-02-11 15:02:00,0.992,30.89,4.337,normal
2026-02-11 15:03:00,1.11,33.29,3.904,normal
2026-02-11 15:04:00,1.148,33.15,4.082,normal
2026-02-11 15:05:00,0.979,33.18,4.061,normal
2026-02-11 15:06:00,1.043,32.66,4.277,normal
2026-02-11 15:07:00,1.032,33.21,4.236,normal
2026-02-11 15:08:00,1.122,31.66,4.393,normal
2026-02-11 15:09:00,1.018,33.33,3.792,normal
2026-02-11 15:10:00,1.061,33.48,3.727,normal
2026-02-11 15:11:00,1.099,32.29,4.233,normal
2026-02-11 15:12:00,1.132,28.59,3.94,normal
2026-02-11 15:13:00,1.037,32.69,4.527,normal
2026-02-11 15:14:00,1.133,31.26,4.148,normal
2026-02-11 15:15:00,0.936,32.6,4.202,normal
2026-02-11 15:16:00,1.157,32.06,4.265,normal
2026-02-11 15:17:00,1.127,32.58,4.023,normal
2026-02-11 15:18:00,0.996,30.94,4.271,normal
2026-02-11 15:19:00,0.946,33.73,4.033,normal
2026-02-11 15:20:00,1.075,30.79,4.368,normal
2026-02-11 15:21:00,1.144,30.83,3.63,normal
2026-02-11 15:22:00,1.0,32.88,4.047,normal
2026-02-11 15:23:00,0.986,32.34,4.27,normal
2026-02-11 15:24:00,1.049,31.3,4.323,normal
2026-02-11 15:25:00,1.005,30.17,3.872,normal
2026-02-11 15:26:00,1.082,33.14,4.118,normal
2026-02-11 15:27:00,1.159,33.36,4.07,normal
2026-02-11 15:28:00,1.136,32.74,3.954,normal
2026-02-11 15:29:00,0.988,33.13,4.051,normal
2026-02-11 15:30:00,1.068,33.5,3.936,normal
2026-02-11 15:31:00,0.966,33.46,4.033,normal
2026-02-11 15:32:00,1.029,33.86,4.059,normal
2026-02-11 15:33:00,1.003,31.13,4.122,normal
2026-02-11 15:34:00,0.948,32.88,4.113,normal
2026-02-11 15:35:00,1.034,29.85,3.853,normal
2026-02-11 15:36:00,1.077,29.04,4.243,normal
2026-02-11 15:37:00,1.149,28.62,3.862,normal
2026-02-11 15:38:00,1.063,33.78,3.876,normal
2026-02-11 15:39:00,1.148,33.15,4.444,normal
2026-02-11 15:40:00,0.998,32.11,4.209,normal
2026-02-11 15:41:00,1.065,32.42,3.701,normal
2026-02-11 15:42:00,1.124,30.03,4.084,normal
2026-02-11 15:43:00,1.028,30.88,4.142,normal
2026-02-11 15:44:00,0.965,33.62,4.055,normal
2026-02-11 15:45:00,1.128,31.78,4.111,normal
2026-02-11 15:46:00,1.039,30.7,3.889,normal
2026-02-11 15:47:00,0.979,32.63,4.043,normal
2026-02-11 15:48:00,0.947,30.98,4.084,normal
2026-02-11 15:49:00,1.062,32.23,4.306,normal
2026-02-11 15:50:00,0.976,32.64,4.301,normal
2026-02-11 15:51:00,1.028,30.26,3.892,normal
2026-02-11 15:52:00,1.124,32.27,4.138,normal
2026-02-11 15:53:00,1.082,34.61,4.004,normal
2026-02-11 15:54:00,1.019,30.73,4.184,normal
2026-02-11 15:55:00,1.036,32.88,4.215,normal
2026-02-11 15:56:00,1.058,31.17,4.162,normal
2026-02-11 15:57:00,1.02,33.68,4.079,normal
2026-02-11 15:58:00,0.896,31.48,4.392,normal
2026-02-11 15:59:00,1.1,31.25,4.126,normal
2026-02-11 16:00:00,0.971,32.64,4.056,normal
2026-02-11 16:01:00,0.97,31.04,3.927,normal
2026-02-11 16:02:00,1.017,31.84,4.138,normal
2026-02-11 16:03:00,0.975,31.08,3.903,normal
2026-02-11 16:04:00,1.078,32.72,4.002,normal
2026-02-11 16:05:00,0.993,33.3,4.006,normal
2026-02-11 16:06:00,1.055,33.03,4.2,normal
2026-02-11 16:07:00,1.137,32.11,3.93,normal
2026-02-11 16:08:00,1.142,34.23,4.219,normal
2026-02-11 16:09:00,1.066,33.49,4.189,normal
2026-02-11 16:10:00,1.036,33.33,4.087,normal
2026-02-11 16:11:00,1.057,30.71,4.12,normal
2026-02-11 16:12:00,0.964,31.98,3.962,normal
2026-02-11 16:13:00,0.928,30.8,3.742,normal
2026-02-11 16:14:00,1.177,30.74,4.082,normal
2026-02-11 16:15:00,1.033,31.45,3.844,normal
2026-02-11 16:16:00,0.904,31.37,3.544,normal
2026-02-11 16:17:00,1.165,30.69,4.042,normal
2026-02-11 16:18:00,0.977,32.42,3.882,normal
2026-02-11 16:19:00,1.004,33.4,4.044,normal
2026-02-11 16:20:00,0.983,34.39,3.56,normal
2026-02-11 16:21:00,1.042,31.34,4.118,normal
2026-02-11 16:22:00,1.177,31.99,4.521,normal
2026-02-11 16:23:00,1.12,31.4,3.989,normal
2026-02-11 16:24:00,1.084,31.67,4.167,normal
2026-02-11 16:25:00,1.097,35.49,4.164,normal
2026-02-11 16:26:00,1.061,33.18,4.183,normal
2026-02-11 16:27:00,1.044,30.32,4.192,normal
2026-02-11 16:28:00,1.022,32.43,4.071,normal
2026-02-11 16:29:00,0.903,30.12,4.073,normal
2026-02-11 16:30:00,1.099,33.5,3.877,normal
2026-02-11 16:31:00,0.986,32.38,3.505,normal
2026-02-11 16:32:00,1.092,31.84,4.058,normal
2026-02-11 16:33:00,1.039,33.46,3.713,normal
2026-02-11 16:34:00,1.034,32.76,4.093,normal
2026-02-11 16:35:00,1.147,32.75,3.942,normal
2026-02-11 16:36:00,0.958,33.63,3.891,normal
2026-02-11 16:37:00,1.149,32.38,4.099,normal
2026-02-11 16:38:00,1.066,32.97,4.196,normal
2026-02-11 16:39:00,1.079,33.36,4.179,normal
2026-02-11 16:40:00,1.066,31.95,3.753,normal
2026-02-11 16:41:00,1.103,33.2,4.162,normal
2026-02-11 16:42:00,0.954,33.09,4.251,normal
2026-02-11 16:43:00,0.957,33.06,4.227,normal
2026-02-11 16:44:00,0.989,32.0,4.078,normal
2026-02-11 16:45:00,1.157,30.7,4.098,normal
2026-02-11 16:46:00,1.045,32.9,4.232,normal
2026-02-11 16:47:00,1.224,29.72,3.88,normal
2026-02-11 16:48:00,1.049,33.58,4.125,normal
2026-02-11 16:49:00,0.973,32.53,4.24,normal
2026-02-11 16:50:00,1.094,32.99,4.067,normal
2026-02-11 16:51:00,1.01,31.69,4.109,normal
2026-02-11 16:52:00,0.912,31.78,3.892,normal
2026-02-11 16:53:00,1.016,34.17,3.921,normal
2026-02-11 16:54:00,1.063,32.97,3.941,normal
2026-02-11 16:55:00,1.129,31.42,3.765,normal
2026-02-11 16:56:00,1.097,29.0,3.917,normal
2026-02-11 16:57:00,1.07,33.05,3.564,normal
2026-02-11 16:58:00,1.002,30.38,4.074,normal
2026-02-11 16:59:00,0.976,32.06,4.358,normal
2026-02-11 17:00:00,1.174,34.19,3.847,normal
2026-02-11 17:01:00,1.053,31.82,3.806,normal
2026-02-11 17:02:00,1.019,32.41,3.96,normal
2026-02-11 17:03:00,1.105,34.19,3.863,normal
2026-02-11 17:04:00,1.075,32.89,4.022,normal
2026-02-11 17:05:00,1.01,33.48,4.039,normal
2026-02-11 17:06:00,1.068,33.91,4.129,normal
2026-02-11 17:07:00,1.079,31.14,4.143,normal
2026-02-11 17:08:00,1.032,30.8,4.096,normal
2026-02-11 17:09:00,0.939,31.39,3.97,normal
2026-02-11 17:10:00,0.946,31.08,4.194,normal
2026-02-11 17:11:00,1.047,33.1,3.866,normal
2026-02-11 17:12:00,0.979,30.77,3.983,normal
2026-02-11 17:13:00,1.008,33.47,3.916,normal
2026-02-11 17:14:00,1.073,31.57,3.939,normal
2026-02-11 17:15:00,1.022,31.73,4.177,normal
2026-02-11 17:16:00,0.939,34.38,3.829,normal
2026-02-11 17:17:00,1.171,32.88,4.182,normal
2026-02-11 17:18:00,1.066,32.68,4.209,normal
2026-02-11 17:19:00,1.121,31.66,4.443,normal
2026-02-11 17:20:00,1.043,31.87,3.701,normal
2026-02-11 17:21:00,0.994,34.27,4.151,normal
2026-02-11 17:22:00,1.062,31.47,3.988,normal
2026-02-11 17:23:00,1.216,33.5,4.048,normal
2026-02-11 17:24:00,1.038,33.77,3.849,normal
2026-02-11 17:25:00,0.874,35.09,4.216,normal
2026-02-11 17:26:00,0.976,32.63,3.731,normal
2026-02-11 17:27:00,1.023,32.03,4.211,normal
2026-02-11 17:28:00,1.125,28.93,4.218,normal
2026-02-11 17:29:00,1.059,34.35,4.115,normal
2026-02-11 17:30:00,0.989,31.32,4.016,normal
2026-02-11 17:31:00,1.213,32.54,3.787,normal
2026-02-11 17:32:00,1.101,32.63,3.834,normal
2026-02-11 17:33:00,0.892,31.6,4.133,normal
2026-02-11 17:34:00,1.159,34.13,3.775,normal
2026-02-11 17:35:00,0.914,32.3,4.106,normal
2026-02-11 17:36:00,1.006,32.06,3.71,normal
2026-02-11 17:37:00,0.971,32.73,4.051,normal
2026-02-11 17:38:00,0.884,35.53,3.93,normal
2026-02-11 17:39:00,0.921,32.4,4.164,normal
2026-02-11 17:40:00,1.004,30.94,4.006,normal
2026-02-11 17:41:00,0.87,34.11,4.014,normal
2026-02-11 17:42:00,0.998,32.48,3.916,normal
2026-02-11 17:43:00,1.003,31.89,4.272,normal
2026-02-11 17:44:00,1.018,32.16,4.006,normal
2026-02-11 17:45:00,1.016,31.87,4.081,normal
2026-02-11 17:46:00,1.104,30.2,3.761,normal
2026-02-11 17:47:00,0.958,33.98,3.916,normal
2026-02-11 17:48:00,1.026,32.73,4.157,normal
2026-02-11 17:49:00,1.078,29.84,4.158,normal
2026-02-11 17:50:00,1.106,32.39,4.276,normal
2026-02-11 17:51:00,1.155,34.89,4.301,normal
2026-02-11 17:52:00,1.211,33.51,3.919,normal
2026-02-11 17:53:00,0.955,31.96,4.283,normal
2026-02-11 17:54:00,1.01,32.7,4.128,normal
2026-02-11 17:55:00,1.223,32.76,3.678,normal
2026-02-11 17:56:00,1.005,30.91,3.972,normal
2026-02-11 17:57:00,1.043,33.19,3.936,normal
2026-02-11 17:58:00,1.189,32.87,4.063,normal
2026-02-11 17:59:00,1.12,31.49,4.004,normal
2026-02-11 18:00:00,1.011,30.78,4.321,normal
2026-02-11 18:01:00,0.92,34.96,4.081,normal
2026-02-11 18:02:00,1.025,31.15,3.821,normal
2026-02-11 18:03:00,0.903,33.96,4.08,normal
2026-02-11 18:04:00,1.13,30.16,4.146,normal
2026-02-11 18:05:00,1.05,30.61,4.085,normal
2026-02-11 18:06:00,1.02,33.01,3.749,normal
2026-02-11 18:07:00,1.019,32.1,4.025,normal
2026-02-11 18:08:00,1.042,34.23,3.919,normal
2026-02-11 18:09:00,1.021,31.88,3.918,normal
2026-02-11 18:10:00,0.928,33.81,3.861,normal
2026-02-11 18:11:00,1.077,31.5,4.358,normal
2026-02-11 18:12:00,1.099,31.73,4.275,normal
2026-02-11 18:13:00,0.879,32.69,4.124,normal
2026-02-11 18:14:00,1.081,31.38,3.931,normal
2026-02-11 18:15:00,0.919,31.43,4.07,normal
2026-02-11 18:16:00,1.091,32.94,4.207,normal
2026-02-11 18:17:00,1.047,32.38,3.976,normal
2026-02-11 18:18:00,1.149,31.12,4.16,normal
2026-02-11 18:19:00,1.111,33.58,4.034,normal
2026-02-11 18:20:00,0.982,35.34,4.201,normal
2026-02-11 18:21:00,1.079,30.84,3.95,normal
2026-02-11 18:22:00,1.077,33.89,4.19,normal
2026-02-11 18:23:00,1.053,31.22,4.04,normal
2026-02-11 18:24:00,1.157,30.86,4.541,normal
2026-02-11 18:25:00,1.122,31.81,3.971,normal
2026-02-11 18:26:00,1.071,33.3,4.27,normal
2026-02-11 18:27:00,1.098,33.36,3.909,normal
2026-02-11 18:28:00,1.058,32.8,3.818,normal
2026-02-11 18:29:00,1.02,33.01,4.287,normal
2026-02-11 18:30:00,0.954,31.59,4.326,normal
2026-02-11 18:31:00,1.112,33.74,3.957,normal
2026-02-11 18:32:00,1.11,32.04,4.08,normal
2026-02-11 18:33:00,1.142,34.35,4.137,normal
2026-02-11 18:34:00,1.095,35.34,3.953,normal
2026-02-11 18:35:00,1.006,33.55,3.677,normal
2026-02-11 18:36:00,1.172,32.6,4.049,normal
2026-02-11 18:37:00,1.079,32.91,4.394,normal
2026-02-11 18:38:00,1.105,31.84,4.249,normal
2026-02-11 18:39:00,1.129,30.73,4.364,normal
2026-02-11 18:40:00,0.926,32.14,4.147,normal
2026-02-11 18:41:00,1.008,32.86,3.964,normal
2026-02-11 18:42:00,1.086,33.51,4.03,normal
2026-02-11 18:43:00,0.971,30.95,3.703,normal
2026-02-11 18:44:00,0.984,33.7,4.363,normal
2026-02-11 18:45:00,0.963,33.65,3.773,normal
2026-02-11 18:46:00,1.115,32.7,4.156,normal
2026-02-11 18:47:00,1.037,31.29,3.954,normal
2026-02-11 18:48:00,1.097,32.03,3.967,normal
2026-02-11 18:49:00,1.111,31.77,3.957,normal
2026-02-11 18:50:00,0.953,33.22,4.3,normal
2026-02-11 18:51:00,0.911,33.86,3.94,normal
2026-02-11 18:52:00,1.158,33.03,3.831,normal
2026-02-11 18:53:00,1.077,33.53,3.72,normal
2026-02-11 18:54:00,1.11,30.4,3.783,normal
2026-02-11 18:55:00,1.058,30.88,4.091,normal
2026-02-11 18:56:00,0.951,32.68,3.838,normal
2026-02-11 18:57:00,1.22,31.59,4.07,normal
2026-02-11 18:58:00,0.944,30.52,4.088,normal
2026-02-11 18:59:00,1.102,35.25,3.848,normal
2026-02-11 19:00:00,1.002,31.26,4.094,normal
2026-02-11 19:01:00,1.099,33.68,3.909,normal
2026-02-11 19:02:00,1.067,31.69,4.264,normal
2026-02-11 19:03:00,0.928,31.73,3.976,normal
2026-02-11 19:04:00,1.129,32.92,3.732,normal
2026-02-11 19:05:00,1.125,33.11,3.863,normal
2026-02-11 19:06:00,1.051,31.06,4.49,normal
2026-02-11 19:07:00,1.066,32.04,3.942,normal
2026-02-11 19:08:00,0.934,34.18,4.054,normal
2026-02-11 19:09:00,1.011,32.31,4.038,normal
2026-02-11 19:10:00,1.056,30.67,4.261,normal
2026-02-11 19:11:00,1.149,31.86,3.911,normal
2026-02-11 19:12:00,0.925,31.08,3.961,normal
2026-02-11 19:13:00,1.074,29.66,4.01,normal
2026-02-11 19:14:00,1.105,31.86,4.189,normal
2026-02-11 19:15:00,1.066,32.04,3.813,normal
2026-02-11 19:16:00,0.978,32.83,3.997,normal
2026-02-11 19:17:00,1.002,35.41,4.021,normal
2026-02-11 19:18:00,0.99,32.02,3.575,normal
2026-02-11 19:19:00,0.978,33.8,4.287,normal
2026-02-11 19:20:00,1.055,33.03,4.072,normal
2026-02-11 19:21:00,1.101,34.25,3.985,normal
2026-02-11 19:22:00,1.091,31.01,3.775,normal
2026-02-11 19:23:00,1.112,33.38,4.138,normal
2026-02-11 19:24:00,0.942,35.02,3.75,normal
2026-02-11 19:25:00,1.081,32.29,4.135,normal
2026-02-11 19:26:00,1.143,34.18,3.624,normal
2026-02-11 19:27:00,1.111,30.77,4.364,normal
2026-02-11 19:28:00,0.979,29.47,4.032,normal
2026-02-11 19:29:00,0.976,33.08,4.229,normal
2026-02-11 19:30:00,1.175,31.87,3.971,normal
2026-02-11 19:31:00,1.034,30.57,4.189,normal
2026-02-11 19:32:00,1.027,30.93,4.251,normal
2026-02-11 19:33:00,1.157,31.82,3.931,normal
2026-02-11 19:34:00,1.171,34.45,4.165,normal
2026-02-11 19:35:00,1.029,34.01,3.963,normal
2026-02-11 19:36:00,1.084,31.65,4.287,normal
2026-02-11 19:37:00,0.935,34.44,3.664,normal
2026-02-11 19:38:00,1.192,32.61,3.985,normal
2026-02-11 19:39:00,1.086,35.21,3.982,normal
2026-02-11 19:40:00,1.051,32.02,4.102,normal
2026-02-11 19:41:00,1.099,32.33,4.203,normal
2026-02-11 19:42:00,0.99,33.72,3.854,normal
2026-02-11 19:43:00,1.104,30.05,4.208,normal
2026-02-11 19:44:00,1.037,32.7,3.719,normal
2026-02-11 19:45:00,1.189,31.8,4.136,normal
2026-02-11 19:46:00,0.923,33.39,3.917,normal
2026-02-11 19:47:00,1.121,33.22,4.035,normal
2026-02-11 19:48:00,1.189,34.91,3.965,normal
2026-02-11 19:49:00,1.094,32.38,4.085,normal
2026-02-11 19:50:00,1.119,30.85,4.196,normal
2026-02-11 19:51:00,0.975,31.4,4.064,normal
2026-02-11 19:52:00,0.938,32.84,4.04,normal
2026-02-11 19:53:00,0.938,32.35,4.026,normal
2026-02-11 19:54:00,1.178,31.21,3.787,normal
2026-02-11 19:55:00,1.055,31.4,4.295,normal
2026-02-11 19:56:00,1.138,31.85,4.276,normal
2026-02-11 19:57:00,0.97,33.29,4.028,normal
2026-02-11 19:58:00,1.167,32.59,4.041,normal
2026-02-11 19:59:00,1.158,30.26,3.778,normal
2026-02-11 20:00:00,1.055,30.29,3.626,normal
2026-02-11 20:01:00,1.143,30.49,4.181,normal
2026-02-11 20:02:00,0.99,32.68,4.371,normal
2026-02-11 20:03:00,0.909,31.79,4.185,normal
2026-02-11 20:04:00,0.978,33.42,4.023,normal
2026-02-11 20:05:00,0.934,33.13,4.127,normal
2026-02-11 20:06:00,1.164,32.27,4.298,normal
2026-02-11 20:07:00,0.991,33.45,3.762,normal
2026-02-11 20:08:00,1.165,31.31,4.071,normal
2026-02-11 20:09:00,1.17,31.96,4.291,normal
2026-02-11 20:10:00,1.164,31.94,4.184,normal
2026-02-11 20:11:00,1.111,32.49,3.648,normal
2026-02-11 20:12:00,1.002,32.28,3.815,normal
2026-02-11 20:13:00,1.244,29.28,4.528,normal
2026-02-11 20:14:00,1.057,33.7,4.448,normal
2026-02-11 20:15:00,1.013,34.27,4.201,normal
2026-02-11 20:16:00,0.936,32.02,3.741,normal
2026-02-11 20:17:00,1.055,31.35,4.036,normal
2026-02-11 20:18:00,0.996,33.87,4.071,normal
2026-02-11 20:19:00,0.832,33.26,4.387,normal
2026-02-11 20:20:00,0.959,32.59,3.757,normal
2026-02-11 20:21:00,1.073,29.53,4.063,normal
2026-02-11 20:22:00,1.092,32.25,4.145,normal
2026-02-11 20:23:00,1.107,32.86,4.064,normal
2026-02-11 20:24:00,1.216,31.46,4.038,normal
2026-02-11 20:25:00,1.099,31.41,4.289,normal
2026-02-11 20:26:00,1.245,34.7,3.867,normal
2026-02-11 20:27:00,0.941,29.24,4.268,normal
2026-02-11 20:28:00,1.184,33.26,4.314,normal
2026-02-11 20:29:00,1.047,33.03,3.908,normal
2026-02-11 20:30:00,1.125,31.93,4.098,normal
2026-02-11 20:31:00,0.96,31.71,3.734,normal
2026-02-11 20:32:00,1.212,30.08,4.0,normal
2026-02-11 20:33:00,1.092,32.3,3.996,normal
2026-02-11 20:34:00,0.946,30.15,4.197,normal
2026-02-11 20:35:00,1.17,29.81,4.241,normal
2026-02-11 20:36:00,1.141,30.77,4.136,normal
2026-02-11 20:37:00,1.124,33.0,4.123,normal
2026-02-11 20:38:00,1.038,31.77,3.884,normal
2026-02-11 20:39:00,1.036,31.65,4.008,normal
2026-02-11 20:40:00,1.072,30.01,4.138,normal
2026-02-11 20:41:00,0.969,28.22,4.117,normal
2026-02-11 20:42:00,1.073,33.6,4.22,normal
2026-02-11 20:43:00,1.104,31.58,4.209,normal
2026-02-11 20:44:00,1.015,32.07,4.31,normal
2026-02-11 20:45:00,1.171,29.95,4.081,normal
2026-02-11 20:46:00,1.052,32.01,4.373,normal
2026-02-11 20:47:00,1.165,34.34,4.123,normal
2026-02-11 20:48:00,1.119,30.98,4.075,normal
2026-02-11 20:49:00,1.103,33.09,4.161,normal
2026-02-11 20:50:00,1.031,32.14,3.699,normal
2026-02-11 20:51:00,1.201,31.66,3.858,normal
2026-02-11 20:52:00,1.137,31.55,4.237,normal
2026-02-11 20:53:00,1.043,32.99,3.826,normal
2026-02-11 20:54:00,1.024,30.73,4.256,normal
2026-02-11 20:55:00,1.103,35.18,3.955,normal
2026-02-11 20:56:00,1.039,31.38,4.048,normal
2026-02-11 20:57:00,1.006,33.67,4.031,normal
2026-02-11 20:58:00,0.991,33.9,4.459,normal
2026-02-11 20:59:00,0.963,31.02,4.065,normal
2026-02-11 21:00:00,1.158,30.83,3.706,normal
2026-02-11 21:01:00,1.013,30.29,3.997,normal
2026-02-11 21:02:00,1.114,29.1,4.221,normal
2026-02-11 21:03:00,1.051,31.12,3.894,normal
2026-02-11 21:04:00,0.924,33.95,4.003,normal
2026-02-11 21:05:00,0.951,32.29,4.302,normal
2026-02-11 21:06:00,1.06,33.01,3.809,normal
2026-02-11 21:07:00,0.895,32.96,4.263,normal
2026-02-11 21:08:00,1.026,30.64,4.346,normal
2026-02-11 21:09:00,1.085,33.96,4.033,normal
2026-02-11 21:10:00,0.996,33.02,4.494,normal
2026-02-11 21:11:00,1.114,32.13,3.628,normal
2026-02-11 21:12:00,1.043,30.62,3.911,normal
2026-02-11 21:13:00,1.149,31.54,4.154,normal
2026-02-11 21:14:00,1.025,32.35,3.997,normal
2026-02-11 21:15:00,1.036,30.83,4.098,normal
2026-02-11 21:16:00,1.041,33.44,4.164,normal
2026-02-11 21:17:00,1.057,34.58,4.269,normal
2026-02-11 21:18:00,1.021,32.38,4.203,normal
2026-02-11 21:19:00,0.998,32.15,4.197,normal
2026-02-11 21:20:00,1.102,32.25,3.811,normal
2026-02-11 21:21:00,1.142,30.57,3.71,normal
2026-02-11 21:22:00,0.997,30.24,4.06,normal
2026-02-11 21:23:00,0.949,32.55,3.805,normal
2026-02-11 21:24:00,1.031,31.86,3.792,normal
2026-02-11 21:25:00,1.125,32.14,4.462,normal
2026-02-11 21:26:00,1.051,31.13,4.422,normal
2026-02-11 21:27:00,1.0,31.56,4.103,normal
2026-02-11 21:28:00,1.236,30.83,4.106,normal
2026-02-11 21:29:00,1.048,31.24,4.21,normal
2026-02-11 21:30:00,1.098,30.92,4.258,normal
2026-02-11 21:31:00,1.014,31.49,4.03,normal
2026-02-11 21:32:00,1.137,32.71,4.269,normal
2026-02-11 21:33:00,1.064,32.64,4.356,normal
2026-02-11 21:34:00,1.059,30.84,4.072,normal
2026-02-11 21:35:00,1.174,30.9,4.19,normal
2026-02-11 21:36:00,1.132,30.82,4.346,normal
2026-02-11 21:37:00,1.057,32.16,4.07,normal
2026-02-11 21:38:00,1.106,30.63,4.125,normal
2026-02-11 21:39:00,1.011,31.8,3.918,normal
2026-02-11 21:40:00,1.026,32.47,4.021,normal
2026-02-11 21:41:00,0.942,28.85,4.168,normal
2026-02-11 21:42:00,1.006,32.29,3.947,normal
2026-02-11 21:43:00,1.082,30.42,3.966,normal
2026-02-11 21:44:00,0.919,30.55,3.953,normal
2026-02-11 21:45:00,1.197,31.49,4.011,normal
2026-02-11 21:46:00,1.109,31.18,4.262,normal
2026-02-11 21:47:00,1.136,31.08,3.889,normal
2026-02-11 21:48:00,0.925,33.79,3.983,normal
2026-02-11 21:49:00,1.202,31.01,4.115,normal
2026-02-11 21:50:00,1.027,31.65,3.788,normal
2026-02-11 21:51:00,0.908,31.65,4.189,normal
2026-02-11 21:52:00,1.036,32.43,4.27,normal
2026-02-11 21:53:00,1.086,30.22,4.19,normal
2026-02-11 21:54:00,1.104,31.83,3.966,normal
2026-02-11 21:55:00,1.034,30.43,3.953,normal
2026-02-11 21:56:00,1.056,32.59,4.453,normal
2026-02-11 21:57:00,0.972,32.64,3.992,normal
2026-02-11 21:58:00,1.104,31.25,4.036,normal
2026-02-11 21:59:00,1.166,30.99,4.019,normal
2026-02-11 22:00:00,0.99,29.63,4.108,normal
2026-02-11 22:01:00,1.111,31.89,4.224,normal
2026-02-11 22:02:00,0.965,30.27,4.065,normal
2026-02-11 22:03:00,1.045,29.75,4.097,normal
2026-02-11 22:04:00,1.103,31.48,4.365,normal
2026-02-11 22:05:00,1.042,31.29,4.215,normal
2026-02-11 22:06:00,1.069,31.52,4.036,normal
2026-02-11 22:07:00,0.979,30.6,4.175,normal
2026-02-11 22:08:00,0.916,29.94,4.245,normal
2026-02-11 22:09:00,1.144,31.69,4.001,normal
2026-02-11 22:10:00,1.088,29.51,3.88,normal
2026-02-11 22:11:00,1.05,30.61,4.027,normal
2026-02-11 22:12:00,1.102,30.89,4.134,normal
2026-02-11 22:13:00,1.003,31.79,4.386,normal
2026-02-11 22:14:00,1.038,32.88,4.04,normal
2026-02-11 22:15:00,1.142,32.5,4.479,normal
2026-02-11 22:16:00,0.995,29.79,4.099,normal
2026-02-11 22:17:00,1.031,30.01,4.227,normal
2026-02-11 22:18:00,1.093,32.65,3.944,normal
2026-02-11 22:19:00,1.225,30.8,3.586,normal
2026-02-11 22:20:00,1.071,31.09,4.05,normal
2026-02-11 22:21:00,1.084,32.59,4.198,normal
2026-02-11 22:22:00,1.156,31.9,3.902,normal
2026-02-11 22:23:00,1.064,29.74,3.772,normal
2026-02-11 22:24:00,1.11,29.51,4.193,normal
2026-02-11 22:25:00,1.162,30.82,4.367,normal
2026-02-11 22:26:00,0.895,30.89,4.125,normal
2026-02-11 22:27:00,1.009,31.65,4.49,normal
2026-02-11 22:28:00,0.982,32.97,4.148,normal
2026-02-11 22:29:00,1.019,28.99,4.109,normal
2026-02-11 22:30:00,1.094,32.9,4.183,normal
2026-02-11 22:31:00,0.883,31.2,4.198,normal
2026-02-11 22:32:00,1.144,29.12,3.602,normal
2026-02-11 22:33:00,1.072,30.7,3.791,normal
2026-02-11 22:34:00,1.205,29.26,4.078,normal
2026-02-11 22:35:00,0.955,32.03,4.018,normal
2026-02-11 22:36:00,1.1,31.12,4.101,normal
2026-02-11 22:37:00,1.11,31.1,4.085,normal
2026-02-11 22:38:00,1.024,26.89,4.072,normal
2026-02-11 22:39:00,0.799,32.31,4.016,normal
2026-02-11 22:40:00,1.014,32.14,3.884,normal
2026-02-11 22:41:00,1.129,28.96,3.971,normal
2026-02-11 22:42:00,0.951,30.95,4.034,normal
2026-02-11 22:43:00,1.01,30.49,3.981,normal
2026-02-11 22:44:00,0.924,30.04,4.6,normal
2026-02-11 22:45:00,1.14,29.53,3.948,normal
2026-02-11 22:46:00,0.828,30.36,3.92,normal
2026-02-11 22:47:00,0.953,32.44,4.363,normal
2026-02-11 22:48:00,0.912,30.83,3.787,normal
2026-02-11 22:49:00,1.103,29.75,4.051,normal
2026-02-11 22:50:00,1.047,30.8,4.175,normal
2026-02-11 22:51:00,1.106,29.67,4.097,normal
2026-02-11 22:52:00,1.032,29.5,4.262,normal
2026-02-11 22:53:00,1.003,30.38,4.256,normal
2026-02-11 22:54:00,1.063,32.8,4.01,normal
2026-02-11 22:55:00,1.007,30.33,4.003,normal
2026-02-11 22:56:00,1.139,31.31,4.144,normal
2026-02-11 22:57:00,1.057,30.79,3.493,normal
2026-02-11 22:58:00,1.094,32.69,4.066,normal
2026-02-11 22:59:00,1.017,30.06,4.013,normal
2026-02-11 23:00:00,1.064,29.25,4.003,normal
2026-02-11 23:01:00,1.052,30.29,4.056,normal
2026-02-11 23:02:00,1.069,29.05,3.975,normal
2026-02-11 23:03:00,1.092,31.13,4.246,normal
2026-02-11 23:04:00,1.038,30.24,4.207,normal
2026-02-11 23:05:00,0.962,31.41,4.128,normal
2026-02-11 23:06:00,0.911,30.05,4.052,normal
